label,review
0,"送的很晚,味道一般版"
1,很用心的店！支持！
1,口味不错，送餐小哥服务也很周到
0,"还可以吧,味道可以再辣点"
1,味道不错，就是量挺少的
0,一个多小时送到，汉堡还送错了。不想追究
0,菜品一般般
0,差评，退款太慢！我说的是百度！
0,订的南瓜粥怎么没送，改成了一个王老吉，也不打电话通知一声…今天北京下雨，等了两个半小时才送到，春卷都凉了…
0,竟然是凉的！
1,味道真不错，送餐师傅辛苦了，这大雾霾天气还很快的送来了美味，谢谢
0,真难吃死了。特别是麻婆豆腐，还能再烂吗
1,嗯，纸袋比较高大上
0,有没有搞错，迟到一个多小时，这还有什么信誉可言。送来的饭菜全是凉的，简直糟透了！！再不信任百度外卖了，更别提正一味！！！
0,送餐员到了打电话，让我下楼自取。我下楼后找不着人，打电话才知道他去别的地方送餐了，让我在楼下等他，等了8分钟。我还要上班了，自己下楼取还要等他？开玩笑吧，服务太差了。咖啡还凉了。
1,东西还可以，但是没有在店里吃的好吃
0,菜量太小了
1,酱有点儿多了
0,口味一般。。。。
1,"很香很美味,下次还会光顾"
1,快递小哥服务好，速度快
0,冷面套餐只有一碗面？难道我记错了？有点凉了，第一次点外卖，不是很满意。
1,准时到达，味道也不错。
1,真心好吃！！
0,太清淡了，没什么胃口，菜饭明显不等量，菜太多，饭太少
1,"很好,凉拌木耳棒棒的,。！！雾霾天多吃有益,。"
1,我点的一个扁豆焖面套餐，还单点了一个奶茶，还有一个煎饼，结果只给我了一杯奶茶，套餐的可乐没给我，客服电话还老打不通，送餐师傅也不容易，算了，习惯好评。希望店家能在网页上留下送餐师傅的电话好即时联系。
1,饼的味道还不错，但是南瓜粥如果真是六块买的话我觉得不太值，活动满减还不错
1,味道不错很好水煮肉很香，送餐也很快
0,"不好吃,都凉了,汤顶上一层大油,送餐时间1个半小时,米饭是夹生的,最难吃的料理,以后再也不定他家了,直接扔了"
0,性价比太低，而且味道一般
1,味道没的说，好吃！！！
1,还没吃，包的挺好的，就是木有礼盒了
0,看了送到时间就知道了，东西已经都凉透了，没法吃了，直接扔了
0,这菜我也是醉了！不管是订的还是送的！难吃到这样~我也是头一次见
0,都说了不要放葱蒜，还有就是到了指定时间还没送到，艹
1,配送员和菜品都非常好
0,垃圾中的战斗机，几天之内定了三次餐，两次都超过一个半小时，打电话好多次才联系上，然后说订的餐没做或者找不到了。什么垃圾，接不了业务就别做这活，动不动让老子快两点才能吃上中午饭，坑爹呢。
0,"送餐员,态度较差"
1,送货时间挺准的就是对路不太熟悉～还可以吧～
1,不错口味清单，老人孩子吃都可以
0,送的太慢，煎饼都凉了
0,"真心不怎么样,虽然有满减但还是感觉不值那个价,说是海鲜炒乌冬面,但是总共就见着一个小虾,好像还有一小个鱿鱼的小爪爪什么的,其他都木有看到,味道也不怎么样,总之比不上其他的,早知道不要这个了"
1,速度很快，很喜欢吃适合女生口味的
1,餐送到门门口，态度很好，包装很棒卷饼用锡纸包着，味道很棒，之后还会买
0,米饭再多一点，就更好了。
0,这种口味怎么有信心开店的，不改变就等着倒闭吧
0,还未送达，而且已经超时
1,送餐挺快的。以前没吃过这家的菜，今天是第一次吃。鱼香肉丝跟图片不太一样，放了好多青椒和胡萝卜，不是我想要的味道。宫爆鸡丁味道有点淡。干煸豆角味道还不错！
1,挺好的，油稍微有点多。
1,一直很喜欢他家的菜，全部，擂椒荷包蛋最爱
1,好吃有点贵
1,不错，菜里油少，口味清淡，希望商家坚持下去！
0,"送的挺快的,但是吃完发现拿错了怪不得感觉好小,我点的双层,送的是单层"
0,差评！没见过比这更慢得外卖，差评！而且还难吃。！
0,"皮蛋排骨,送成皮蛋瘦肉"
0,10:23下的单，提示卖家已经在准备了，11点左右打电话过去问，店家说正在准备打包，11点才送外卖，我说好吧，快点。11:26我取消订单。（我已经等了一个多小时了）11.34接到电话说，餐到了，我说都一个多小时了，我不要了，店家态度非常恶略，说胡说八道，哪有一小时！我说你回去看我的下单时间。对方就直接挂电话了。
1,饼比较硬，肘子卷不错，可是吃不出来是肘子肉
1,百度骑士是又懒又馋人士的天使
0,差！！！！！！！送餐整整用了三个小时！！！一个办公室定了八份，竟然一份一份送！！没有能力接单就不要接，耽误别人的时间！
0,"慢,真心慢,真心慢,卷饼还可以,拌饭真心难吃"
0,送的挺快，就是味道一般。
0,点了招牌的酸菜红烧肉，菜没的说。就是送来的时间略长，一个多小时吧，而且菜汤洒的到处都是。
1,很快，服务很好
0,味道不错不过时间太长俩小时才送到无语了
1,热饮也有大杯就好了，中杯不够喝的
1,送餐很及时，卷饼好吃，量大～
1,菜有点少，饼有点干
1,便捷，送餐速度也很快，非常满意，从此外卖不是问题了
1,味道有点甜，总体来说还可以。
1,"喝了好几年快乐柠檬,第一次喝曲奇奶茶,个人觉得不好喝,本人还是更喜欢茶类冰饮,给配送员赞一个,大冬天的"
0,送了两天了不知道你们把餐送到哪里了，我都没有收到就交易完成？你们还真是会意淫的，小伙子你很有前途吗
0,送的软包饮料并没有送来，外卖小哥说一会儿给送也没有，希望可以补送
1,卷饼太地道了，好吃！粥很清淡，不错
0,送餐很快的，味道也好，就是麻辣香锅里花椒多到和菜纠结的抖不下来，真没法吃。米饭很大一盒。
0,11点20下单，同事12点12能送达，结果快一点才到
1,我天。。。速度太慢了。。。十点半下的单，十二点半才送到，艾玛
0,下午拉肚子了
1,味道很正，速度超快，定过好几次了
1,皮蛋瘦肉粥味道太淡了……
0,下午1点送到的，面都坨了。没有吃
0,味道一般，有点辣。总体还好
1,送餐非常快
0,"实在是太少了，也太贵了，四十多块钱就给五块,小排骨，另一个四十多块钱给了也是五六块猪手，应该是不到一个猪蹄，是不是快下班了，都没有了。不说了都容易！"
1,百度小哥速度超快提前半小时到，非常感谢，这么冷的天真是不容易，再次感谢
1,非常好吃~送餐小哥好早就到了~
0,这次豆浆散了差不多一半，豆腐脑也洒了点，袋里可想而知是什么情况。不知道为啥煎饼要倒着放，豆腐脑碗侧着放。挺喜欢吃你家和牛炖的（对了你俩是一家，你们要是不能接单能不能显示一下？？？我就不订了！！！，连续几天你退了我一单，牛炖退了我三单，退款还要1-15天退回来。拜托你们下次不能接单的情况下别在百度上了好吗？影响他人心情。
0,不知道为啥今天送餐速度奇慢无比……
0,跟下单时承诺的不一样，竟然没有送饮料，不过味道还是不错的
1,挺好的，送的很快，包装很好，肉太多了，吃不了也是醉了
0,难吃的意面！十块都不值
0,全凉了，面都硬了。送的慢可以理解，大冷天没用保温箱还是奇葩的锡纸包装，没法放微波炉。
0,真的好难吃，唯一好的就是那个纸袋包装，卷饼皮硬，里面几乎都是辣椒和肥肉，你叫辣椒卷饼得了，辣椒还辣死人，我都说了不吃辣！那个皮蛋粥简直是我喝过的最难喝的粥，一点味道都没有，皮蛋瘦肉根本就看不见，真尼玛坑爹！再也不会买了！
1,我连着吃了几天，每次都评语，今天你家已经排列百度热榜第二名了，恭喜恭喜，本来今天本来还会订餐的，我家人过生日，以后还会来品尝你家美食的，赞
0,和以前的大不一样了，不怎么好吃
1,送的太快了，师傅很辛苦，谢谢了。
0,真是气死人，速度太慢了，一个半小时都送不到，老这样
0,酱太少了，没有味道，菜也比从前少。
1,逢年过节不用排队了，好
0,沙拉连酱都没有？！干嚼生菜叶子么
1,吃的很饱！一分价钱一分货
1,天气恶劣而且服务态度很好，谢谢
0,"漏了鸡翅,钱没少收"
0,配送超级慢，垃圾！配送超级慢，垃圾！
1,为什么圣代没有勺子？
0,缺少烤翅，请尽快补送～～
0,"宫保鸡丁饭,没啥鸡肉,花生一大堆。"
0,承诺1小时送达，结果是1天外加1个多小时送达。药送到时病已经好了。
1,味道不错，价格合理，很好吃
1,不油腻，好吃。陪米饭
1,味道超级棒
0,服务态度不错，送餐时间过长，并且百度的客服答应催单，其实根本没催
1,味道还可以，量也挺足，又便宜，好评！！
1,很好吃，就是第一次吃，不知道吃法，好尴尬
0,回锅肉肉给的多但超级干所以不好吃，送餐不给餐具
0,"土豆好几块都没熟,一次性餐筷有异味,米饭我不行跟旺德福差远了"
0,锅塌鸡蛋味精放太多了，吃一口就丢了，凉菜都很好吃，饺子很称职的饺子本人！
0,涨价拉不吃拉
0,"第一次吃皇太极,创新口味没预想的好"
1,师傅很好，服务很热情！
1,好吃速度快
0,面都粘成一大块了
0,"无语了,就差一个套餐俩字,居然连米饭都省了,。。。也赖我没问"
1,还不错，就是打包影响美观。
0,菜很少，量将将够我一女的吃的，估计男的吃不饱
1,我的午餐首选品牌…
1,送餐很快，可是为啥没餐具呢，用手吃？幸好送餐师傅给了两双百度餐具。
1,肉松的相对好吃一点
1,忘记说甜酱和辣酱多加了，呵呵，新款很不错，配菜丰富很好吃！！
0,我明明买的其中的是那个披萨套餐，送来的却只有披萨，没有套餐里的鸡翅，买个外卖也被骗
1,超级好吃，由于上一单送餐员走错路还送了个小果盘，喜欢
1,美味，及时送达，好评！
0,"四喜丸子一点也不好吃,鸡蛋西红柿太咸"
1,老炮套餐少送个江米条，店家亲自送来了，打电话给快递的时候他说他车没电手机也没电了。
0,"网页上不是写配送费么,怎么还收3块"
1,不错！虽然量有点少，但是很干净卫生
0,少一份南瓜粥
1,服务态度很好。
0,备注不要蒜，还是放了
1,取消订单了。
0,鲜肉小笼汤包很腻，不好吃。皮蛋瘦肉粥还不错。
1,还没吃，送了一个小时，速度有点慢
0,恶心没rou
1,收到，很快，包装好精致，还没有吃，闻起来很香
0,非常难吃啊，非常难吃，特别难吃！
0,点的是三文鱼，寿司，味道一般，没有带芥末和酱油也是醉了
0,这样的送餐速度，饿死两遍了
1,菜很好吃，百度骑士辛苦了
1,送的慢了点
0,慢，饭还可以
0,饭好坏暂且不说，我要的果汁没给送，送饭的顺待会给我补，两天了还没补
1,非常不错，很好吃
1,"超级快,准时。希望以后都这位小哥配送"
1,全是肉啊。
0,不合我的口味，披萨的香辛料太多，奶油培根面放胡椒我不喜欢吃，总体味道太重。
0,送餐特别慢！！老板电话不给说！！除了送餐员还行以外，真的不知道说什么好，吃的还没吃，味道不知道，100多分钟才送到，就800米……还有评价单上的送达时间不对！！什么11点14？是12点14！！！！！
0,写的下单满赠送饮料的，可是没有送，跟配送员说明了情况，他说下次订饭时写上欠饮料一瓶！
1,百度外卖不错，
0,骨头太大啊
0,明明点的香草拿铁，结果送来拿铁，有点离谱。
1,包装很精细，送货很快，送货员态度超好的
0,我以为红烧肉是由而不腻的那种。。结果很硬，不好吃，而且面也很咸。花了3顿的钱等了一个小时吃到觉得很失望
1,冒雨送餐，感谢！
1,整体不辣，粥的味道也可以，料很足
1,买少了。没吃够。下次多要点。送过来薄脆还是脆的
0,还行吧，一般般，量很少
0,炒饭太油了，饭盒下边一层油，鱼香肉丝味道一般，挺失望的一次订餐
1,送餐小哥服务非常好(✪▽✪)!
